Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet,Digikey,Voltage
1,"Unpolarized capacitor, small symbol",C_Small,C2 C4,0.047uF,C_0402,2,,490-10702-1-ND,
2,"Unpolarized capacitor, small symbol",C_Small,C6 C7 C8 C17 C23 C30 C33 C42,0.1uF,C_0603,8,,1276-CL10B104KB8NNNLCT-ND,
3,"Unpolarized capacitor, small symbol",C_Small,C32,0.33uF,C_0603,1,,1276-2370-1-ND,
4,"Unpolarized capacitor, small symbol",C_Small,C39,1.01uF,C_0805,1,,311-1909-1-ND,35V
5,"Unpolarized capacitor, small symbol",C_Small,C9 C16 C18,1000pF,C_0402,3,,311-1036-1-ND,
6,"Unpolarized capacitor, small symbol",C_Small,C21 C22,15pF,C_0603,2,~,311-1060-1-ND,
7,"Unpolarized capacitor, small symbol",C_Small,C3 C5 C20 C27,1uF,C_0603,4,,1276-1102-1-ND,
8,"Unpolarized capacitor, small symbol",C_Small,C28 C29 C40 C41,1uF,C_0805,4,,399-8011-1-ND,
9,"Unpolarized capacitor, small symbol",C_Small,C19,2.2uF,C_0603,1,,490-10731-1-ND,
10,"Unpolarized capacitor, small symbol",C_Small,C34 C35 C36 C37 C38,2.2uF,C_0805,5,~,1276-1763-1-ND,
11,"Unpolarized capacitor, small symbol",C_Small,C24 C25 C26,2200pF,C_0603,3,,490-1459-1-ND,
12,"Polarized capacitor, US symbol",CP1,C10 C11 C12,220uF,CP_Elec_8x10.5,3,,25PEV220M8X10.5CT-ND,
13,"Unpolarized capacitor, small symbol",C_Small,C13 C14 C15 C31,22uF,C_0805,4,,490-14661-1-ND,
14,"Unpolarized capacitor, small symbol",C_Small,C1,4.7uF,C_0603,1,,1276-1900-1-ND,
15,"Light emitting diode, filled shape",LED_ALT,D1,BLUE,LED_0603,1,~,160-1827-1-ND,
16,Light emitting diode,LED,D5 D6 D7 D8,BLUE,LED_0805,4,~,732-4982-1-ND,
17,"Schottky diode, filled shape",D_Schottky_ALT,D4,D_Schottky_ALT,D_SOD-123F,1,~,MBR1H100SFT3GOSCT-ND,
18,"Light emitting diode, filled shape",LED_ALT,D3,GREEN,LED_0603,1,~,160-1446-1-ND,
19,"Light emitting diode, filled shape",LED_ALT,D2,RED,LED_0603,1,~,160-1447-1-ND,
20,"Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x05_Odd_Even,J4,Big Conn,2x05_Prog_Header,1,~,302-S101,
21,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x03,J6,Conn CAN,70553-03,1,~,WM4901-ND,
22,"Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x01,J1 J2 J3,PHASE_A,3mm_Bullet_RA,3,~,,
23,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x02,J7,PWRIN,AMASS_XT60-M,1,~,,
24,"Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x05_Odd_Even,J5,Pogo Conn,Tag-Connect_TC2050-IDC-NL,1,~,,
25,Inductor with ferrite core,L_Core_Ferrite,L1,15uH,Eaton_Inductor,1,~,513-1458-1-ND,
26,"Inductor, small symbol",L_Small,L2,FB,L_0805,1,~,240-2549-1-ND,
27,"Inductor, small symbol",L_Small,L3,FB,L_0402,1,~,445-172882-1-ND,
28,"Net tie, 2 pins",Net-Tie_2,NT1 NT2 NT3 NT4 NT5 NT6,Net-Tie_2,NetTie-2_SMD_5mil,6,~,,
29,,SIZF906DT,Q1 Q2 Q3,SIZF906DT,SIZF906DT,3,http://www.vishay.com/docs/67547/sizf906dt.pdf,SIZF906DT-T1-GE3CT-ND,
30,"Resistor, US symbol",R_US,R2,100,R_0603,1,~,RHM100DCT-ND,
31,"Resistor, US symbol",R_US,R1 R6,10k,R_0603,2,~,RNCP0603FTD10K0CT-ND,
32,"Resistor, small US symbol",R_Small_US,R17 R18,10k,R_0805,2,~,311-10.0KCRCT-ND,
33,"Resistor, small US symbol",R_Small_US,R35,120,R_0805,1,~,A129738CT-ND,
34,"Resistor, small US symbol",R_Small_US,R27 R28 R29 R30,2.2k,R_0805,4,~,541-4139-1-ND,
35,"Resistor, US symbol",R_US,R7,2.7k,R_0603,1,~,P2.7KDACT-ND,
36,"Resistor, US symbol",R_US,R24,20.0k,R_0603,1,~,P20KDBCT-ND,
37,"Resistor, US symbol",R_US,R3 R4 R5 R15,22.0k,R_0603,4,~,P22KDBCT-ND,
38,"Resistor, US symbol",R_US,R10 R19,330,R_0603,2,~,RHM330DCT-ND,
39,"Resistor, small US symbol",R_Small_US,R31 R32 R33 R34,330,R_0805,4,~,A129743CT-ND,
40,"Resistor, US symbol",R_US,R12 R13 R14 R16,4.99k,R_0603,4,~,P4.99KDBCT-ND,
41,"Resistor, US symbol",R_US,R20 R21 R22,56,R_0603,3,~,A129673CT-ND,
42,"Resistor, US symbol",R_US,R8 R9 R11,5m,R_2512_Sense,3,,YAG6124CT-ND,
43,"Resistor, US symbol",R_US,R23,68.0k,R_0603,1,~,P68KDBCT-ND,
44,"Resistor, small US symbol",R_Small_US,R25 R26,820,R_0805,2,~,311-820ARCT-ND,
45,"Push button switch, generic, two pins",SW_Push,SW1 SW2,SW_Push,SW_SPST_EVQQ2,2,~,CKN9112CT-ND,
46,,DRV8305,U1,DRV8305,DRV8305,1,http://www.ti.com/lit/ds/symlink/drv8305.pdf,296-42659-1-ND,
47,,LMR16006XDDC,U4,LMR16006XDDC,SOT-23-6,1,http://www.ti.com/lit/ds/symlink/lmr16006.pdf,296-40293-1-ND,
48,"Stand-Alone CAN Controller with SPI Interface, TSSOP-20",MCP2515-QFN20,U3,MCP2515,QFN-20-1EP_4x4mm_Pitch0.5mm,1,http://ww1.microchip.com/downloads/en/DeviceDoc/21801e.pdf,MCP2515T-I/MLCT-ND,
49,"High-Speed CAN Transceiver, 1Mbps, 5V supply, Vio pin, -40C to +125C, DFN8 package",MCP2562-E-MF,U8,MCP2562,DFN-8-1EP_3x3mm_Pitch0.65mm,1,http://ww1.microchip.com/downloads/en/DeviceDoc/25167A.pdf,MCP2562-E/MF-ND,
50,,RTQ2569-50GQW,U2,RTQ2569-50GQW,DFN-8-1EP_3x3mm_Pitch0.65mm,1,,1028-1523-1-ND,
51,"Dual-Bit Dual-Supply Bus Transceiver With Configurable Voltage Translation and 3-State Outputs, VSSOP-8",SN74LVC2G07,U6 U7,SN74LVC2G07,VSSOP-8_2.4x2.1mm_Pitch0.5mm,2,http://www.ti.com/lit/ds/symlink/sn74lvc2t45.pdf,296-13494-1-ND,
52,,TMS320F28027F,U5,TMS320F28027F,LQFP-48_7x7mm_Pitch0.5mm,1,,296-36409-ND,
53,"Four pin crystal, GND on pins 2 and 4",Crystal_GND24,Y1,20MHz,Crystal_SMD_SeikoEpson_TSX3225-4pin_3.2x2.5mm,1,~,SER4249CT-ND,





Component Groups:,53
Component Count:,115
Fitted Components:,115
Number of PCBs:,1
Total components:,115
Schematic Version:,001
Schematic Date:,2020-01-15
PCB Variant:,[u'default']
BoM Date:,2020-02-07 8:15:42 PM
Schematic Source:,D:\Motor Controller Research\GitHub\motor-controller\PCBs\MCU_Powertrain\MCU_Powertrain.sch
KiCad Version:,Eeschema (5.1.5)-3
