"Source:","D:\Motor Controller Research\GitHub\motor-controller\PCBs\Power Sense PCB\Power Sense PCB.sch"
"Date:","2020-01-23 10:59:36 PM"
"Tool:","Eeschema (5.1.5)-3"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","61"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Digikey"
"","","C1","0.1uF","Device:C_Small","Capacitors_SMD:C_0805","~","478-12799-1-ND"
"","","C2","0.1uF","Device:C_Small","Capacitors_SMD:C_0805","~","478-12799-1-ND"
"","","C3","C_Small","Device:C_Small","Capacitors_SMD:C_0603","~",""
"","","C4","C_Small","Device:C_Small","Capacitors_SMD:C_0603","~",""
"","","C5","C_Small","Device:C_Small","Capacitors_SMD:C_0603","~",""
"","","C6","C_Small","Device:C_Small","Capacitors_SMD:C_0603","~",""
"","","C7","0.1uF","Device:C_Small","Capacitors_SMD:C_0805","~","478-12799-1-ND"
"","","C8","C_Small","Device:C_Small","Capacitors_SMD:C_0603","~",""
"","","C9","C_Small","Device:C_Small","Capacitors_SMD:C_0603","~",""
"","","C10","0.1uF","Device:C_Small","Capacitors_SMD:C_0805","~","478-12799-1-ND"
"","","C11","C_Small","Device:C_Small","Capacitors_SMD:C_0603","~",""
"","","C12","C_Small","Device:C_Small","Capacitors_SMD:C_0603","~",""
"","","C13","0.1uF","Device:C_Small","Capacitors_SMD:C_0805","~","478-12799-1-ND"
"","","C14","0.1uF","Device:C_Small","Capacitors_SMD:C_0805","~","478-12799-1-ND"
"","","C15","0.1uF","Device:C_Small","Capacitors_SMD:C_0805","~","478-12799-1-ND"
"","","C16","0.1uF","Device:C_Small","Capacitors_SMD:C_0805","~","478-12799-1-ND"
"","","H1","MountingHole","Mechanical:MountingHole","Mounting_Holes:MountingHole_3mm_Pad_Via","~",""
"","","H2","MountingHole","Mechanical:MountingHole","Mounting_Holes:MountingHole_3mm_Pad_Via","~",""
"","","H3","MountingHole","Mechanical:MountingHole","Mounting_Holes:MountingHole_3mm_Pad_Via","~",""
"","","H4","MountingHole","Mechanical:MountingHole","Mounting_Holes:MountingHole_3mm_Pad_Via","~",""
"","","J1","Jack-DC","Connector:Jack-DC","Connectors:BARREL_JACK","~","CP-002A-ND"
"","","J2","PWR_INV","Connector_Generic:Conn_01x02","Power Sense PCB:AMASS_XT60-M","~",""
"","","J3","PWR_INPUT","Connector_Generic:Conn_01x02","Power Sense PCB:AMASS_XT60-M","~",""
"","","J4","PHASE_A_INV","Connector_Generic:Conn_01x01","Power Sense PCB:3mm_Bullet_RA","~",""
"","","J5","PHASE_A_MOTOR","Connector_Generic:Conn_01x01","Power Sense PCB:3mm_Bullet_RA","~",""
"","","J6","PHASE_B_INV","Connector_Generic:Conn_01x01","Power Sense PCB:3mm_Bullet_RA","~",""
"","","J7","PHASE_B_MOTOR","Connector_Generic:Conn_01x01","Power Sense PCB:3mm_Bullet_RA","~",""
"","","J8","PHASE_C_INV","Connector_Generic:Conn_01x01","Power Sense PCB:3mm_Bullet_RA","~",""
"","","J9","PHASE_C_MOTOR","Connector_Generic:Conn_01x01","Power Sense PCB:3mm_Bullet_RA","~",""
"","","J10","Test Conn","Connector_Generic:Conn_01x08","Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm","~","961108-6404-AR"
"","","NT1","Net-Tie_2","Device:Net-Tie_2","NetTies:NetTie-2_SMD_Pad0.5mm","~",""
"","","NT2","Net-Tie_2","Device:Net-Tie_2","NetTies:NetTie-2_SMD_Pad0.5mm","~",""
"","","NT3","Net-Tie_2","Device:Net-Tie_2","NetTies:NetTie-2_SMD_Pad0.5mm","~",""
"","","NT4","Net-Tie_2","Device:Net-Tie_2","NetTies:NetTie-2_SMD_Pad0.5mm","~",""
"","","NT5","Net-Tie_2","Device:Net-Tie_2","NetTies:NetTie-2_SMD_Pad0.5mm","~",""
"","","NT6","Net-Tie_2","Device:Net-Tie_2","NetTies:NetTie-2_SMD_Pad0.5mm","~",""
"","","NT7","Net-Tie_2","Device:Net-Tie_2","NetTies:NetTie-2_SMD_Pad0.5mm","~",""
"","","NT8","Net-Tie_2","Device:Net-Tie_2","NetTies:NetTie-2_SMD_Pad0.5mm","~",""
"","","R1","4.99k","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","R2","4.99k","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","R3","5m","Device:R_US","Power Sense PCB:R_2512_Sense","~","YAG6124CT-ND"
"","","R4","5m","Device:R_US","Power Sense PCB:R_2512_Sense","~","YAG6124CT-ND"
"","","R5","R_Small_US","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","R6","R_Small_US","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","R7","22k","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","R8","10k","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","R9","10k","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","R10","5m","Device:R_US","Power Sense PCB:R_2512_Sense","~","YAG6124CT-ND"
"","","R11","10k","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","R12","R_Small_US","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","R13","4.99k","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","R14","5m","Device:R_US","Power Sense PCB:R_2512_Sense","~","YAG6124CT-ND"
"","","R15","R_Small_US","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","R16","22k","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","R17","4.99k","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","R18","22k","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","R19","22k","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"","","U1","INA240A1D","Amplifier_Current:INA240A1D","Housings_SOIC:SOIC-8-1EP_3.9x4.9mm_Pitch1.27mm","http://www.ti.com/lit/ds/symlink/ina240.pdf","296-49646-1-ND"
"","","U2","INA240A1D","Amplifier_Current:INA240A1D","Housings_SOIC:SOIC-8-1EP_3.9x4.9mm_Pitch1.27mm","http://www.ti.com/lit/ds/symlink/ina240.pdf","296-49646-1-ND"
"","","U3","INA240A1D","Amplifier_Current:INA240A1D","Housings_SOIC:SOIC-8-1EP_3.9x4.9mm_Pitch1.27mm","http://www.ti.com/lit/ds/symlink/ina240.pdf","296-49646-1-ND"
"","","U4","INA240A1D","Amplifier_Current:INA240A1D","Housings_SOIC:SOIC-8-1EP_3.9x4.9mm_Pitch1.27mm","http://www.ti.com/lit/ds/symlink/ina240.pdf","296-49646-1-ND"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Digikey"
"1","8","C1, C2, C7, C10, C13, C14, C15, C16","0.1uF","Device:C_Small","Capacitors_SMD:C_0805","~","478-12799-1-ND"
"2","8","C3, C4, C5, C6, C8, C9, C11, C12","C_Small","Device:C_Small","Capacitors_SMD:C_0603","~",""
"3","4","H1, H2, H3, H4","MountingHole","Mechanical:MountingHole","Mounting_Holes:MountingHole_3mm_Pad_Via","~",""
"4","1","J1","Jack-DC","Connector:Jack-DC","Connectors:BARREL_JACK","~","CP-002A-ND"
"5","1","J2","PWR_INV","Connector_Generic:Conn_01x02","Power Sense PCB:AMASS_XT60-M","~",""
"6","1","J3","PWR_INPUT","Connector_Generic:Conn_01x02","Power Sense PCB:AMASS_XT60-M","~",""
"7","1","J4","PHASE_A_INV","Connector_Generic:Conn_01x01","Power Sense PCB:3mm_Bullet_RA","~",""
"8","1","J5","PHASE_A_MOTOR","Connector_Generic:Conn_01x01","Power Sense PCB:3mm_Bullet_RA","~",""
"9","1","J6","PHASE_B_INV","Connector_Generic:Conn_01x01","Power Sense PCB:3mm_Bullet_RA","~",""
"10","1","J7","PHASE_B_MOTOR","Connector_Generic:Conn_01x01","Power Sense PCB:3mm_Bullet_RA","~",""
"11","1","J8","PHASE_C_INV","Connector_Generic:Conn_01x01","Power Sense PCB:3mm_Bullet_RA","~",""
"12","1","J9","PHASE_C_MOTOR","Connector_Generic:Conn_01x01","Power Sense PCB:3mm_Bullet_RA","~",""
"13","1","J10","Test Conn","Connector_Generic:Conn_01x08","Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm","~","961108-6404-AR"
"14","8","NT1, NT2, NT3, NT4, NT5, NT6, NT7, NT8","Net-Tie_2","Device:Net-Tie_2","NetTies:NetTie-2_SMD_Pad0.5mm","~",""
"15","4","R1, R2, R13, R17","4.99k","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"16","4","R3, R4, R10, R14","5m","Device:R_US","Power Sense PCB:R_2512_Sense","~","YAG6124CT-ND"
"17","4","R5, R6, R12, R15","R_Small_US","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"18","4","R7, R16, R18, R19","22k","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"19","3","R8, R9, R11","10k","Device:R_Small_US","Resistors_SMD:R_0603","~",""
"20","4","U1, U2, U3, U4","INA240A1D","Amplifier_Current:INA240A1D","Housings_SOIC:SOIC-8-1EP_3.9x4.9mm_Pitch1.27mm","http://www.ti.com/lit/ds/symlink/ina240.pdf","296-49646-1-ND"
